date,meantemp,humidity,wind_speed,meanpressure
2013-03-30,22.22139626109047,58.288258123867806,11.227137523256078,954.6619782196035
2013-03-31,21.966471538925592,61.73109082486745,6.73588395040377,953.3118928569652
2013-04-01,24.05717393431842,48.41352599644789,4.454861737176005,951.8969000217353
2013-04-02,23.890646923213854,54.25068270997702,8.767119806032586,951.5248040714606
2013-04-03,24.903740765130042,48.49309956130947,8.258907872115461,949.7440030742329
2013-04-04,23.412992336466957,44.4397705146399,11.294278588654466,947.3123043222599
2013-04-05,24.395950868547416,32.948678351940536,15.820379964271998,945.2649553503954
2013-04-06,24.672419910457894,31.725296124566718,12.111725259071413,943.171858196004
2013-04-07,27.842885335719938,24.735944087989324,10.508677636054951,940.8192344614579
2013-04-08,27.46809293283492,35.95597535309415,5.405461551446472,940.4785456040867
2013-04-09,28.893735028976653,32.38193548355341,8.831188728791528,938.5850472149317
2013-04-10,28.770074631717126,29.719640015907604,6.234149187630077,938.6080436226536
2013-04-11,28.80592816325919,25.67933555465023,7.959199842917395,937.0548642816755
2013-04-12,27.742931880650602,34.55321636609404,6.495541538463417,936.8896697923935
2013-04-13,29.06979101026551,30.96835477107253,10.251070702576568,936.4088885537402
2013-04-14,27.226191972832744,41.74839764311814,6.657076900194927,933.8650408600774
2013-04-15,27.259503377552754,43.85726717680439,6.419798257554624,929.7327317601627
2013-04-16,31.03639168455522,26.095430548081204,10.718913842551977,924.9200594128633
2013-04-17,28.244709551050477,25.638263905060565,6.854574462571972,925.7339683150544
2013-04-18,29.330255072161478,32.077199176852375,4.900972010775586,925.1248935323728
2013-04-19,27.426255639052698,33.12763397093556,4.095536087710743,923.651219479745
2013-04-20,29.729966542453603,30.699296125755396,7.88390561614059,923.186082426201
2013-04-21,26.89005726782025,40.921691998299124,14.34525796267523,925.164053789984
2013-04-22,26.638097624503676,48.00873522682168,7.912226248388331,926.871736994361
2013-04-23,27.8872952483438,46.67404872692947,4.7881736166019415,925.5606873434259
2013-04-24,29.539843002938678,44.11263997091073,2.190992865181811,923.1767741036513
2013-04-25,30.41136608439965,40.47648805065457,3.8379242592349865,921.209641703961
2013-04-26,29.20721608563081,48.48755993967368,6.969387636395089,920.635898626438
2013-04-27,30.481978150950596,33.2098891332256,14.015164098906212,918.2099856874787
2013-04-28,29.95715389200058,29.579423076878893,13.493487883330138,915.6139532814121
2013-04-29,31.51561344848668,27.85565461423945,8.19969005924003,913.9528642526558
2013-04-30,30.586979461106804,33.78784252943071,8.263243684995915,912.7852193755455
2013-05-01,31.324069344235916,16.7388398373197,13.233586968394487,909.8032847910955
2013-05-02,29.367303113296447,23.39327827535761,11.938254806153429,907.185279804754
2013-05-03,28.156774133378264,33.310071159064414,9.406198056795148,904.4514988918698
2013-05-04,32.41657500052502,33.1510239208469,3.048636717666148,902.9409231763431
2013-05-05,32.22344610828072,32.8226010423163,3.154284467172725,903.2905899692335
2013-05-06,32.382818919574774,41.38042732402253,3.8776990414481913,903.0785911628509
2013-05-07,32.54233803858845,35.046042574136116,7.526467322078914,902.3070212088941
2013-05-08,34.18845679080246,24.23636827393388,9.711945568183555,900.4533017413402
2013-05-09,34.01330192372185,27.3908667488127,9.44301506392839,899.0774020846195
2013-05-10,33.76661180766437,29.189669977840445,10.022539698579605,897.3444559423529
2013-05-11,30.572042744816574,31.98417820637101,15.59439816485527,896.0185457983558
2013-05-12,29.716397362379915,42.25916892770255,6.141733930928874,898.3747278166953
2013-05-13,31.59870101065893,35.78373739533905,4.188539471357039,897.1681226239807
2013-05-14,32.20244878555056,36.07567271492459,5.0367411501927615,894.3089854285431
2013-05-15,32.94992806870543,34.71442518459602,3.4205402411468064,891.7143233232035
2013-05-16,32.984836748344726,36.54651716881484,7.587329290912316,889.4468152239651
2013-05-17,32.85285277203651,29.615709060407017,10.442824244607829,890.026196834396
2013-05-18,31.45164208668625,44.360350761825664,13.735824524621435,887.7929307838256
2013-05-19,35.42841417071525,23.471035686231104,16.698759745107374,887.343077716225
2013-05-20,36.53589753954096,25.426735317689044,7.852556138861453,885.1830839315529
2013-05-21,36.17179567478821,19.95839955413286,12.077260578474403,884.388911780945
2013-05-22,36.96340471129145,23.235531507097228,18.695195482228577,883.3267763963956
2013-05-23,37.75642273768183,24.4987362390435,14.433443739557832,881.018381587869
2013-05-24,38.73081723811696,28.791745473648362,12.12345550656062,879.3538667184803
2013-05-25,39.058398182265435,23.537735115007788,10.991907377816336,879.857891273891
2013-05-26,38.17452572475044,22.24321278921899,11.455244923926383,878.9046451716038
2013-05-27,36.2488412268887,33.117292942927094,9.317682395248145,878.7355349708885
2013-05-28,35.75506603122868,30.41290305807038,8.90320895637688,878.6409305203989
2013-05-29,34.58480258204491,29.207613824168245,5.942112960177653,877.0034815579372
2013-05-30,32.649138351006705,29.56028278739261,5.950098005782533,876.1699606467656
2013-05-31,34.12766003333741,42.05085530289083,11.393242646733786,874.4157777542171
2013-06-01,32.51026613683096,56.578861286068665,14.404001673234463,873.4744099488247
2013-06-02,32.94881902372248,59.28951127316841,15.233805754921356,874.4725958400671
2013-06-03,36.23824133805897,49.222156346297616,13.141814926838311,872.2865431605859
2013-06-04,36.53533148898898,44.57411011428083,5.403446972359765,871.5528871518707
2013-06-05,37.90611095960875,38.2084432414585,10.610785975079539,868.9829846215315
2013-06-06,31.938751531002918,64.58840321721115,10.80895485960085,867.4158293895035
2013-06-07,34.742816864431894,51.532092654135845,7.984338506796042,867.0963904579592
2013-06-08,34.98037632111833,60.046331585954505,14.380579354763448,865.2929554423437
2013-06-09,37.02688141595248,41.83482561593643,12.316993152877663,862.774075544181
2013-06-10,37.53138504985835,44.70105927678562,8.745683071699725,861.8153923214143
2013-06-11,30.94215967411524,64.46681777633228,17.667224499362437,865.115399081447
2013-06-12,35.05318941284547,56.58891048623539,8.017893157598637,862.4702220228062
2013-06-13,30.657157611844706,71.75313332180922,10.678255455918546,862.1359268697319
2013-06-14,31.00380542823048,71.19021842322479,8.602883390013472,860.1629114084395
2013-06-15,31.620559457104747,67.89202511014066,14.338912102051955,859.6330390298577
2013-06-16,27.822074147141922,92.79049890364423,9.205050457800617,857.5092708939831
2013-06-17,27.718447166839155,91.22302102123145,9.051210688564954,855.1782173090692
2013-06-18,29.317810218291818,87.26296675080509,5.62771631218744,855.7138092430511
2013-06-19,30.849795422370978,76.03308374243191,4.597548018900045,857.0665803033961
2013-06-20,34.12769286842504,55.000407176140556,5.191701994593408,854.6202724506451
2013-06-21,36.055794852055776,49.375569171122294,6.388222493330184,852.1822202506028
2013-06-22,36.882061894365954,41.09121952944825,11.703580949610032,852.0617294118961
2013-06-23,36.46528979659582,55.26329793227106,9.105952773048987,850.7485416814835
2013-06-24,34.39693928926438,57.336618320935514,14.436930978011537,850.4249563200541
2013-06-25,31.755949734421055,73.40523901848312,12.138501876536694,852.0341563848011
2013-06-26,31.88259012204721,74.50636022445764,7.086015070457179,851.0472255574375
2013-06-27,32.70298948201064,64.44461387788316,8.703213890535098,848.2621529912633
2013-06-28,32.805548557068754,66.92366249842063,9.645816826895567,846.8219669767301
2013-06-29,34.65775991152709,59.359680904145385,15.198084443794189,845.3576141184074
2013-06-30,34.252640966331974,54.3150592218374,11.50958721591162,846.1623137464668
2013-07-01,35.35068263645434,56.21234882726526,9.574736223864257,844.7182613709002
2013-07-02,34.634109562180896,60.661232852002954,10.757752255485135,843.542516554228
2013-07-03,33.019696357702266,72.83810187328426,6.98341527778734,844.0646517605716
2013-07-04,33.888438795331986,70.22247891749512,10.168495247118843,842.777803306356
2013-07-05,34.361867650023804,64.69562387767498,14.256983510382124,842.6549937416019
2013-07-06,32.50303671350769,76.06220503293439,12.518260806310876,844.1991617031757
2013-07-07,32.70469696929675,80.40379045971426,7.821540098873732,843.0665701085628
2013-07-08,31.331218823137206,78.13546826262508,7.147199096467137,840.0346976448917
2013-07-09,30.480876835588226,81.9306282129771,8.843691890290863,838.6946217818177
2013-07-10,31.294541727921654,78.32087273766899,7.161731708034038,837.0102291241102
2013-07-11,34.21490826132343,68.04647352532548,7.861707025573518,837.5718838387213
2013-07-12,30.423041875100086,89.97503655417461,6.149056281459642,839.044942092815
2013-07-13,33.47890397904752,72.95245387453062,13.34358871519815,837.3403118895569
2013-07-14,32.45022588505423,74.36581357780372,5.327231970623871,835.3281804527555
2013-07-15,33.532017463891535,76.03819173840141,14.995589803794521,835.4150962550069
2013-07-16,31.576607692726363,87.05073998154104,9.976092897206858,835.191846331748
2013-07-17,32.92355934164516,81.32678426329663,9.594573093918042,833.6151643243585
2013-07-18,33.6108331084364,78.84716459305679,6.1601712991665565,830.3756893617989
2013-07-19,32.31259112051842,76.23889585429326,10.29229660305823,829.9248116179282
2013-07-20,28.44993283444985,94.02730912314428,5.482982395734761,832.3940505418391
2013-07-21,29.921866684365693,91.24445014503529,2.4912123299941977,829.368921460918
2013-07-22,31.325126524551834,83.27935063922611,4.822473617119515,829.0138327896544
2013-07-23,33.85378064583502,73.2937234383267,4.4226060935403435,829.2722513026322
2013-07-24,31.6004655400835,87.19574494596787,4.425483339689008,827.853565254992
2013-07-25,30.154490368501428,87.5494627095326,8.939000123714267,825.5125750878896
2013-07-26,31.95214523943704,76.50826347856164,6.216437394982717,825.0340835460187
2013-07-27,32.128166449227784,81.8205369312009,4.721144239804434,825.8810243303595
2013-07-28,34.437609985489715,69.8230653041246,6.798959948692954,825.9026909528528
2013-07-29,33.09052829589348,80.16342110373586,5.334029398245342,824.392508453434
2013-07-30,32.58063759127531,78.3249216477034,8.967586845071141,823.1834341701119
2013-07-31,30.82269864939596,81.24295638315479,11.043983400514854,822.6481168173832
2013-08-01,32.093085291318424,76.05441347874456,6.21613640721878,823.0794562853506
2013-08-02,33.79848259492191,68.72477716483105,12.456043559805975,823.5921911735112
2013-08-03,34.81748796744847,64.47635069044117,12.130026909532381,824.0881187111501
2013-08-04,34.84230626903058,64.6371364127705,5.722779365099292,817.1919714821186
2013-08-05,31.648517364236668,79.61870930808153,7.616356248333765,822.9158290918089
2013-08-06,29.16580003197875,93.73347065459843,4.512694221113744,823.2264379946977
2013-08-07,30.484422152712213,88.11795304909222,3.6535769853521414,822.3432076351388
2013-08-08,30.64007965151857,86.81056546195808,6.936636391094423,820.5764983562408
2013-08-09,29.22689623715537,90.41176784001506,4.183255533465206,820.3528077410617
2013-08-10,31.68219214487701,82.50012513212735,6.869920579253497,819.1777373251117
2013-08-11,32.319556158382724,79.36239535870926,7.6628561371533115,819.235551348224
2013-08-12,31.802600587842697,84.16805196585531,9.415142445828497,818.4792911728424
2013-08-13,33.17268502236848,74.34419428960679,12.55156515804458,816.4341928908527
2013-08-14,32.025620139527305,76.74028142839825,11.138444794466615,816.300854586118
2013-08-15,29.93809673667428,87.73729525828054,9.262388238649503,817.2300369785364
2013-08-16,28.753601540939346,94.9465089117628,5.040780791557267,815.882777970767
2013-08-17,29.668961005504336,93.89851907101853,16.155393391054076,814.1687877001541
2013-08-18,30.667881745146385,86.48894143974056,1.3955566664946186,814.1782324039818
2013-08-19,30.507523328958786,87.33395431727996,6.283624515092428,813.8621094425147
2013-08-20,29.669446758953917,91.27273575056182,6.032341244748187,812.0598809334333
2013-08-21,30.728067781501707,83.69566438224017,11.691044350503743,811.7144553294593
2013-08-22,31.65228614513334,77.15216405621769,7.352908823997888,812.6681174207989
2013-08-23,33.97375190682571,75.39682043095405,2.9990245372683697,812.3108646856952
2013-08-24,34.77162745536765,73.43352666501139,21.033370561284734,810.8577526494553
2013-08-25,31.53182427364069,93.51577438786488,1.0508374543345844,809.0150087596663
2013-08-26,34.81573750177591,71.99280619855928,7.359961966003456,807.7374436204539
2013-08-27,34.993153836474406,59.012358334809875,19.415406345965373,808.805438046386
2013-08-28,32.836320075052974,62.534142849601,13.248778776571216,811.376983176214
2013-08-29,34.33606722900948,58.69906125983127,10.560116295180315,810.457827050225
2013-08-30,31.812310009281543,75.16392744005111,3.5314562083493723,810.1202881966506
2013-08-31,31.64996979539918,73.8650726485906,5.300066051535796,809.3835701656631
2013-09-01,32.761361271693794,67.11131579823041,13.09197801677954,808.8128237070332
2013-09-02,34.81058979654276,52.339716329849175,17.506669249574717,808.7012303818167
2013-09-03,35.80784903397054,46.81902505152307,16.89630599644319,806.3965293022976
2013-09-04,34.69626577078629,49.38375198019993,16.611598148275274,806.4167719100631
2013-09-05,34.66486625778282,47.31870676873115,15.504769946946679,805.3685338809829
2013-09-06,33.48580918966155,57.302570574518406,11.483620188441131,806.4110605455512
2013-09-07,33.79262609641986,53.30273476394073,7.760557647164758,806.4999147932674
2013-09-08,30.705375615296372,73.77265031527756,2.661336796961881,808.4748522123871
2013-09-09,34.01508159779464,59.111879026448214,48.35274126945642,807.7772669597117
2013-09-10,32.57095868859349,68.18243275940054,4.239644755763762,805.9486217274064
2013-09-11,33.897525639194434,62.837726331900946,4.553006369604026,805.6520543691881
2013-09-12,34.257185116528426,61.99639360319562,3.1925622155659275,807.2470143386988
2013-09-13,34.25053362687703,68.98324316497248,3.6395745681109064,805.9477917320665
2013-09-14,33.56254158272974,68.82616748890341,3.1958128730667648,802.8258799331601
2013-09-15,34.82011458769143,57.902943658557156,4.523306534956863,800.3917671273896
2013-09-16,32.68222568793314,61.61705701412706,8.160411055370309,800.6935977372949
2013-09-17,32.24114888814264,58.01416837889376,3.9960014218826614,800.6662071707841
2013-09-18,32.140830249997045,60.1322799790695,6.393496512947369,800.4241552782318
2013-09-19,32.88365746675524,63.23231842667716,3.407167931978838,798.9016737513533
2013-09-20,31.65034898895589,71.84445931013872,11.036523541991231,799.4113929033851
2013-09-21,27.83798991446105,91.33188101332762,5.96840448284523,798.9684375587575
2013-09-22,31.316239373201164,81.74223422058257,3.554353960897484,797.4682367479852
2013-09-23,33.4921427341252,69.76161713811253,5.189952018545349,796.5039306926682
2013-09-24,34.02373558822605,67.4437110970684,6.678076528509744,797.4663748788155
2013-09-25,31.629999042606677,76.9210753994973,7.635752212725694,799.1696540801876
2013-09-26,31.23527043312799,80.80700096539196,4.712338282902864,799.6775956876431
2013-09-27,32.13821065882089,73.05444284588779,8.56539427780317,798.4845022082471
2013-09-28,33.26374028363649,69.02893561886685,1.4258321952362765,797.838749069236
2013-09-29,31.22070786189498,81.8567377499211,6.427524567951922,796.2578980256958
2013-09-30,29.809706987483533,86.6770732354994,4.893155711245202,796.5323098484411
2013-10-01,31.411378506343077,70.41542726727286,7.376227665296723,798.5082291497018
2013-10-02,32.443168208605655,62.91144608259379,8.594141077487157,799.9202594968066
2013-10-03,31.792568646641453,60.444129314049135,8.574924916327245,798.417057411262
2013-10-04,27.619283050364306,86.38582818095429,7.863950198889689,797.1565066616879
2013-10-05,31.713097681421054,70.66978144788396,2.4211518517250825,794.1018246272477
2013-10-06,33.12041924665762,68.10014358388935,2.146664549140987,794.6109462131328
2013-10-07,33.096939202341034,68.16419111424433,1.840828252673934,797.0844839202912
2013-10-08,32.54001175667836,71.05100199711765,0.0,797.455467119624
2013-10-09,34.37686650243444,67.04936437722009,6.4680327387418535,797.5066551252125
2013-10-10,32.82650057474331,67.84474818212979,4.616539319080079,797.5540908768902
2013-10-11,26.624538113960956,91.95855303408999,4.934236469704597,796.9668784849898
2013-10-12,29.189294214355414,84.49146707132645,3.390661409547769,794.807451308348
2013-10-13,30.346767995908547,86.28318093941247,0.717781893317366,793.9669587907301
2013-10-14,30.973050666177446,76.57804158669862,6.471162425135869,793.0934975921226
2013-10-15,28.911038395913106,78.17559160583319,4.3104257258605845,794.4363538096073
2013-10-16,29.5636716459237,76.70460222762742,0.0,793.9832163350735
2013-10-17,30.056934431255552,78.44791881688411,1.2326066398051572,794.7702932290829
2013-10-18,29.48421535252735,74.81070890359042,0.0,794.4934663950822
2013-10-19,27.524008427660622,71.12577932510167,2.46730515582295,795.0065776251703
2013-10-20,27.269620564018737,69.34021578263201,1.8095624465446216,793.9705862481072
2013-10-21,27.889162592102867,65.030341516595,1.620528074396433,793.0280392917434
2013-10-22,31.182487708597897,54.77716284621591,0.0,793.5945421789976
2013-10-23,28.054222629260806,68.9739850226158,1.3588669515588885,795.3413594316173
2013-10-24,26.783517879304945,74.7309601975323,1.236221740096014,794.7655808617233
2013-10-25,25.60788353710851,77.43641482781528,2.175972384475641,792.6679546919383
2013-10-26,25.843719800756297,79.87860467839654,0.8660618564832511,792.5238795094238
2013-10-27,25.714337511106528,68.30232555213817,2.985610506532652,791.7765158275156
2013-10-28,25.49104552346477,64.50716083105976,5.77840839369621,790.9943236405259
2013-10-29,25.876902368728683,64.03759507300107,4.653592563023841,791.600488807854
2013-10-30,25.727024795793646,68.84324770932976,2.796616335791477,792.6571815741507
2013-10-31,26.649348816156103,60.06064571027321,3.615820205241761,792.3571496996279
2013-11-01,26.392219672573365,70.57701819729203,1.2401977922758032,792.4335006009213
2013-11-02,24.370562178066077,66.34055107835985,5.442659424341718,793.1092033722949
2013-11-03,23.253130778854448,59.06180931723943,6.530798174899371,794.0114999360667
2013-11-04,23.873534393658915,55.27110781671116,2.897175130814849,794.9169580488134
2013-11-05,21.250391906494954,75.84034030628375,0.0,794.6541061587956
2013-11-06,23.22086734657073,68.05913124705245,3.7445905292987653,793.1125647748689
2013-11-07,22.746156804300448,74.60890514403357,5.291456297426646,792.7093371210199
2013-11-08,20.334391037497866,83.83821785649063,23.423550749639663,792.4262282104287
2013-11-09,22.44118975890593,75.02934801971497,0.6220050662652673,793.0291823691417
2013-11-10,19.031299265447526,73.41867313344086,2.903775642953335,792.2291751785046
2013-11-11,21.327608108688825,63.06904147080265,6.84715844956392,789.9857231652004
2013-11-12,18.74963886467048,73.11132894134208,0.9424633589267117,790.0852044818454
2013-11-13,20.090778567592285,66.25906016226817,3.550267591881874,790.1605323648943
2013-11-14,19.956838577795896,64.5956224596396,4.096825391241214,790.7124066731004
2013-11-15,19.256373897213567,68.28312752391155,1.0909178860299955,791.4623455907937
2013-11-16,18.838615224875806,70.95084670254012,0.0,792.4101895726191
2013-11-17,17.651283065830793,68.70532382099906,2.8156673902663707,791.9716191304025
2013-11-18,20.978711926172835,56.162880974728296,8.751500820009824,791.1063401331154
2013-11-19,20.277349338301544,64.6888049113546,8.474102820356448,789.8285695992881
2013-11-20,20.710225076814442,59.9709922254234,3.012763768645996,787.4860074690905
2013-11-21,20.291941239812793,67.47632046880798,2.4671953911275297,787.5776293294984
2013-11-22,20.01525133928703,76.25315608831224,1.3744257154741604,789.4215468655933
2013-11-23,20.61060614932393,79.28211224261405,0.9461688326831988,788.3129028785327
2013-11-24,21.733940579860956,59.946483770346845,6.019113141605155,788.068509128102
2013-11-25,24.15720606878917,50.777583487715276,11.243466210499728,786.6213674120279
2013-11-26,24.16552500998237,52.299503136637995,11.543270069112522,785.5667837560351
2013-11-27,21.75640180249569,69.72574907249606,3.3013064817549913,787.7184419982052
2013-11-28,21.194785883364982,73.15392702910597,2.191737444550131,789.8727993629564
2013-11-29,20.20584587278921,67.80386639065688,5.762638135801511,789.0231539669553
2013-11-30,20.354922800899157,70.85005241169712,14.003854811527079,788.0805570846729
2013-12-01,20.50404053569908,66.13728064916131,1.8805023048212557,788.1253572607458
2013-12-02,19.656147089010094,74.52446989753707,2.1946381551701952,787.758362445828
2013-12-03,19.94750131832954,74.7716859576083,1.6465145365454454,788.2812009105958
2013-12-04,19.546708433416473,73.09347763218662,5.019572671878494,788.3230018843959
2013-12-05,19.552956228046273,70.18057056653095,8.176391734110089,786.8460935934611
2013-12-06,18.397828207431296,73.60643466187526,4.409789850561832,785.7054313045136
2013-12-07,18.260945319789737,81.86207784561513,1.3812816932181848,785.7585338066064
2013-12-08,18.837465990718087,85.03211258522744,0.0,785.4279250925804
2013-12-09,18.415026701740857,80.57611801026967,2.7494393492860216,784.9074093374323
2013-12-10,17.706684619469627,83.11039325690028,3.0327585272934074,784.9713954230001
2013-12-11,18.997609930711484,73.06446618156271,7.703211248969455,785.1357144707898
2013-12-12,20.289262690713077,63.40156431175104,20.111860989432138,783.755396382604
2013-12-13,19.60110471464752,68.82259559252596,13.842820125364442,783.2497714197812
2013-12-14,18.463159586680337,80.28593002565727,0.9526206576292018,783.5769738416307
2013-12-15,17.73309090617572,87.64624890500934,3.037393982453182,785.4412904103074
2013-12-16,17.452134671739454,90.94093548278927,1.3851091365439032,785.7199273056488
2013-12-17,16.884785663349575,94.3621078281815,1.1024578571130406,784.5516677410164
2013-12-18,17.032726725706475,94.48099366080628,2.4887147949684976,783.1938907825265
2013-12-19,18.469258308000178,90.53656542029901,3.8757837656954788,783.2899785139408
2013-12-20,17.61514579658871,92.81434461651838,5.263657026614186,785.6126253733685
2013-12-21,16.903762570890745,95.47267193305906,0.5518746493457108,786.295298535421
2013-12-22,17.481565285141397,95.46471022543466,1.6561005481170188,787.2712327467591
2013-12-23,16.339671145522402,89.61769525521584,10.77519358796546,788.8302062680033
